filename,char_count,word_count,summary,people,locations,organisations,misc entities
../text_data\Bill of rights.txt,2868,498,"the right of the people to be secure in their persons, houses, papers, and effects, against unreasonable searches and seizures, shall not be violated. no person shall be held to answer for a capital, or otherwise infamous crime, unless ona presentment or indictment of s. grand juries, except in cases arisingin the land or naval forces,or in the Militia, when in actual service in time of war or public danger ; and no one shallbe compelled in any criminal case",[],[],"['Congress', 'Congress']","['UnitedStatesBillofRights', 'TenOriginalAmendment']"
../text_data\Consitution of the United States of America.txt,26842,4541,"all legislative Powers herein granted shall be vested in a Congress of the United States, which shall consist ofa Senate and House of Representatives.",[],"['AM', 'UnitedStates', 'UnitedStatesofAmerica', 'UnitedStatesStates', 'UnitedStatesStates', 'State', 'NewHampshire', 'Massachusetts', 'RhodeIsland', 'Providence', 'ConnecticutYorkJersey', 'Pennsylvania', 'Delaware', 'MarylandVirginia', 'NorthCarolina', 'SouthCarolina', 'Georgia']","['Congress', 'Senate', 'HouseofRepresentatives', 'HouseofRepresentatives', 'CongressoftheUnited']",['Union']
../text_data\cycling_article.txt,7104,1203,"Liege-Bastogne-Liege celebrates its 130th birthday on sunday. known as 'la doyenne' - the old lady, it is a 244km one-day race in the hills of east and south belgium. the race has been making and breaking the toughest competitors for years.","['BernardHinault', 'Hina']","['A', 'rdennes', 'Lie', 'Bastogne', 'Liege', 'Lie', 'ge', 'Bastogne', 'Liege']","['Liege', 'Bastogne']","['LaDoyenne', 'TourdeFrance', 'Tour']"
../text_data\Declaration of independence.txt,8226,1349,"the thirteen united states ofamerica signed the declaration of independence on July 4, 1776. 'all men are created equal, that they are endowed by their Creator with certain unalienable Rights,' says john b. davis, jr. ""that to secure these rights, Governments are instituted among Men, deriving their just powers from the consent of the governed.' the present King of greatbritain is a history of repeatedinjuries and usurpations, all having in direct",[],"['UnitedStatesofAmerica', 'CO', 'StatesAmerica']",[],['DeclarationofIndependenceThe']
../text_data\Give Me Liberty Or Give Me Death.txt,6647,1223,"the questing before the House is one of awful moment to this country. for my part, i consider it as nothing less than a questionof freedom or slavery - and in proportion to the magnitude of the subjectought to be the freedom ofthe debate."" 'i wish to know what there has been in the conductof the British ministry for the last ten years'",['PatrickHenry'],[],['House'],[]
../text_data\JFKs Inaugural Address.txt,7647,1423,"the torch has been passed to a new generation of americans. let every nation know that we shall pay any price, bear any burden, meet any hardship, to assure the survival and the success of liberty.","['Al', 'God']",[],[],[]
../text_data\Lincolns first address.txt,21196,3626,"oath taken by president ""before he enters on the execution of his office"" lincoln: ""there has never been any reasonable cause for such apprehension"" ""I have no purpose, directly or indirectly, to interfere with the institution of slavery""",[],"['UnitedStates', 'UnitedStatesStates']",[],"['First', 'Constitution', 'Southern']"
../text_data\Lincolns Gettysburg Address.txt,1606,298,"the world will little note, nor long remember,what we say here. but itcan never forget what they did here, far above ourpoor power to add ordetract. the brave men, living and dead,who struggled here have consecrated it,far beyond our poor powerto addordetect this ground. it is for us the living, rather, to be here dedicated to the great task remainingfor which they gave the last full measure of devotion. we here highly resolve that these dead shall not have died in va",['Lincoln'],"['Gettysburg', 'Pennsylvania']",[],[]
../text_data\Lincolns Second Inaugural Address.txt,0,0,"april 1 marks the first day of the new year. the u.s. president's eu summit will be held in london on wednesday thursday, june 1 - if you're in the mood for relaxation, then the day is off – and the sun is out!",['No person entities found'],['No location entities found'],['No organisation entities found'],['No miscellaneous entities found']
../text_data\Mayflower compact.txt,2101,303,"the mayflower compact was signed on the 11th of November, 1620. it was written by the Loyal Subjects of our dread sovereign Lord, King James, of Great Britaine, France, and Ireland,King, Defender of the Faith, &c.","['God', 'Am', 'James', 'God', 'God', 'God', 'King', 'James', 'JohnCarver', 'StephenHopkins', 'WilliamBradfordDigerPriest', 'EdwardWinslowThomasWilliams', 'WilliamBrewsterGilbertWinslowIsaacAllerton', 'EdmundMargesson', 'MilesStand', 'PeterBrown', 'JohnAlden', 'RichardBitteridge', 'JohnTurnerGeorgeSouleFrancisEatonEdwardTill', 'JamesChilton', 'JohnTill', 'JohnCraxton', 'FrancisCooke', 'John', 'Bill', 'ThomasRogersFletcher', 'ThomasTin', 'JohnGoodman', 'John', 'R', 'Samuel', 'Edward', 'Christopher', 'Martin', 'RichardClark', 'WilliamMu', 'RichardGardiner', 'WilliamWhite', 'John', 'RichardWarren', 'Thomas', 'JohnHow', 'Edward']","['GreatBritain', 'France', 'Ireland', 'NorthernParts', 'Virginia', 'CapeCod', 'England', 'France', 'Ireland', 'Scotland']",[],['MayflowerCompactChristianFaithini']
